measure_key,station_key,measure_notation,station_reference,reading_ts,reading_date,value,value_quality,run_id,loaded_at
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T20:45:00.000+00:00,2026-09-19,-0.379,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T21:00:00.000+00:00,2026-09-19,-0.38,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T21:15:00.000+00:00,2026-09-19,-0.379,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T21:30:00.000+00:00,2026-09-19,-0.37,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T21:45:00.000+00:00,2026-09-19,-0.364,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T22:00:00.000+00:00,2026-09-19,-0.363,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T22:15:00.000+00:00,2026-09-19,-0.363,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T22:30:00.000+00:00,2026-09-19,-0.367,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T22:45:00.000+00:00,2026-09-19,-0.37,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T23:00:00.000+00:00,2026-09-19,-0.372,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T23:15:00.000+00:00,2026-09-19,-0.374,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T23:30:00.000+00:00,2026-09-19,-0.376,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T23:45:00.000+00:00,2026-09-19,-0.376,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T00:00:00.000+00:00,2026-09-20,-0.376,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T00:15:00.000+00:00,2026-09-20,-0.375,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T00:30:00.000+00:00,2026-09-20,-0.371,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T00:45:00.000+00:00,2026-09-20,-0.364,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T01:00:00.000+00:00,2026-09-20,-0.361,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T01:15:00.000+00:00,2026-09-20,-0.361,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T01:30:00.000+00:00,2026-09-20,-0.366,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T01:45:00.000+00:00,2026-09-20,-0.37,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T02:00:00.000+00:00,2026-09-20,-0.374,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T02:15:00.000+00:00,2026-09-20,-0.376,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T02:30:00.000+00:00,2026-09-20,-0.377,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T02:45:00.000+00:00,2026-09-20,-0.379,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T03:00:00.000+00:00,2026-09-20,-0.379,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T03:15:00.000+00:00,2026-09-20,-0.379,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T03:30:00.000+00:00,2026-09-20,-0.378,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T03:45:00.000+00:00,2026-09-20,-0.377,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T04:00:00.000+00:00,2026-09-20,-0.376,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T04:15:00.000+00:00,2026-09-20,-0.375,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T04:30:00.000+00:00,2026-09-20,-0.374,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T04:45:00.000+00:00,2026-09-20,-0.367,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T05:00:00.000+00:00,2026-09-20,-0.362,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T05:15:00.000+00:00,2026-09-20,-0.358,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T05:30:00.000+00:00,2026-09-20,-0.361,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T05:45:00.000+00:00,2026-09-20,-0.365,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T06:00:00.000+00:00,2026-09-20,-0.369,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T06:15:00.000+00:00,2026-09-20,-0.37,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T06:30:00.000+00:00,2026-09-20,-0.372,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T06:45:00.000+00:00,2026-09-20,-0.375,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T07:00:00.000+00:00,2026-09-20,-0.375,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T07:15:00.000+00:00,2026-09-20,-0.376,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T07:30:00.000+00:00,2026-09-20,-0.37,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T07:45:00.000+00:00,2026-09-20,-0.372,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T08:00:00.000+00:00,2026-09-20,-0.372,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T08:15:00.000+00:00,2026-09-20,-0.367,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T08:30:00.000+00:00,2026-09-20,-0.361,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T08:45:00.000+00:00,2026-09-20,-0.359,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T09:00:00.000+00:00,2026-09-20,-0.36,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T09:15:00.000+00:00,2026-09-20,-0.357,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T09:30:00.000+00:00,2026-09-20,-0.357,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T09:45:00.000+00:00,2026-09-20,-0.36,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T10:00:00.000+00:00,2026-09-20,-0.363,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T10:15:00.000+00:00,2026-09-20,-0.366,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T10:30:00.000+00:00,2026-09-20,-0.368,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T10:45:00.000+00:00,2026-09-20,-0.368,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T11:00:00.000+00:00,2026-09-20,-0.363,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T11:15:00.000+00:00,2026-09-20,-0.356,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T11:30:00.000+00:00,2026-09-20,-0.354,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T11:45:00.000+00:00,2026-09-20,-0.354,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T12:00:00.000+00:00,2026-09-20,-0.356,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T12:15:00.000+00:00,2026-09-20,-0.358,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T12:30:00.000+00:00,2026-09-20,-0.361,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T12:45:00.000+00:00,2026-09-20,-0.367,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T13:00:00.000+00:00,2026-09-20,-0.371,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T13:15:00.000+00:00,2026-09-20,-0.376,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T13:30:00.000+00:00,2026-09-20,-0.376,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T13:45:00.000+00:00,2026-09-20,-0.377,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T14:00:00.000+00:00,2026-09-20,-0.373,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T14:15:00.000+00:00,2026-09-20,-0.365,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T14:30:00.000+00:00,2026-09-20,-0.362,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T14:45:00.000+00:00,2026-09-20,-0.361,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T15:00:00.000+00:00,2026-09-20,-0.362,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T15:15:00.000+00:00,2026-09-20,-0.361,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T15:30:00.000+00:00,2026-09-20,-0.364,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T15:45:00.000+00:00,2026-09-20,-0.369,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T16:00:00.000+00:00,2026-09-20,-0.372,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T16:15:00.000+00:00,2026-09-20,-0.374,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T16:30:00.000+00:00,2026-09-20,-0.374,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T16:45:00.000+00:00,2026-09-20,-0.375,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T17:00:00.000+00:00,2026-09-20,-0.374,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T17:15:00.000+00:00,2026-09-20,-0.367,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T17:30:00.000+00:00,2026-09-20,-0.363,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T17:45:00.000+00:00,2026-09-20,-0.363,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T18:00:00.000+00:00,2026-09-20,-0.364,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T18:15:00.000+00:00,2026-09-20,-0.365,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T18:30:00.000+00:00,2026-09-20,-0.368,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T18:45:00.000+00:00,2026-09-20,-0.371,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T19:00:00.000+00:00,2026-09-20,-0.375,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T19:15:00.000+00:00,2026-09-20,-0.38,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T19:30:00.000+00:00,2026-09-20,-0.383,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T19:45:00.000+00:00,2026-09-20,-0.384,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T20:00:00.000+00:00,2026-09-20,-0.384,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T20:15:00.000+00:00,2026-09-20,-0.378,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T20:30:00.000+00:00,2026-09-20,-0.371,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T20:45:00.000+00:00,2026-09-20,-0.367,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T21:00:00.000+00:00,2026-09-20,-0.367,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T21:15:00.000+00:00,2026-09-20,-0.366,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T21:30:00.000+00:00,2026-09-20,-0.37,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T21:45:00.000+00:00,2026-09-20,-0.375,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T22:00:00.000+00:00,2026-09-20,-0.377,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T22:15:00.000+00:00,2026-09-20,-0.378,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T22:30:00.000+00:00,2026-09-20,-0.379,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T22:45:00.000+00:00,2026-09-20,-0.38,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T23:00:00.000+00:00,2026-09-20,-0.377,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T23:15:00.000+00:00,2026-09-20,-0.368,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T23:30:00.000+00:00,2026-09-20,-0.365,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-20T23:45:00.000+00:00,2026-09-20,-0.366,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T00:00:00.000+00:00,2026-09-21,-0.369,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T00:15:00.000+00:00,2026-09-21,-0.375,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T00:30:00.000+00:00,2026-09-21,-0.378,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T00:45:00.000+00:00,2026-09-21,-0.383,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T01:00:00.000+00:00,2026-09-21,-0.384,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T01:15:00.000+00:00,2026-09-21,-0.384,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T01:30:00.000+00:00,2026-09-21,-0.383,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T01:45:00.000+00:00,2026-09-21,-0.381,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T02:00:00.000+00:00,2026-09-21,-0.379,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T02:15:00.000+00:00,2026-09-21,-0.379,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T02:30:00.000+00:00,2026-09-21,-0.378,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T02:45:00.000+00:00,2026-09-21,-0.376,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T03:00:00.000+00:00,2026-09-21,-0.368,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T03:15:00.000+00:00,2026-09-21,-0.362,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T03:30:00.000+00:00,2026-09-21,-0.362,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T03:45:00.000+00:00,2026-09-21,-0.366,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T04:00:00.000+00:00,2026-09-21,-0.37,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T04:15:00.000+00:00,2026-09-21,-0.373,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T04:30:00.000+00:00,2026-09-21,-0.375,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T04:45:00.000+00:00,2026-09-21,-0.376,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T05:00:00.000+00:00,2026-09-21,-0.377,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T05:15:00.000+00:00,2026-09-21,-0.379,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T05:30:00.000+00:00,2026-09-21,-0.379,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T05:45:00.000+00:00,2026-09-21,-0.38,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T06:00:00.000+00:00,2026-09-21,-0.379,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T06:15:00.000+00:00,2026-09-21,-0.379,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T06:30:00.000+00:00,2026-09-21,-0.378,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T06:45:00.000+00:00,2026-09-21,-0.375,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T07:00:00.000+00:00,2026-09-21,-0.367,ok,366262550389695,2026-09-21T20:03:58.910+00:00
